_id,County,Area Type,Year,Month,Date_Numeric,Seasonally Adjusted(Y/N),Status,LaborForce,Employment,Unemployment,UnemploymentRate,Benchmark,date
213978,Marin County,County,2025,June,06/2025,N,Final,126600,120900,5700,4.5,2024,2025-06-01
213980,Marin County,County,2025,July,07/2025,N,Preliminary,127100,121000,6000,4.8,2024,2025-07-01
145789,Napa County,County,2020,February,02/2020,N,Final,73600,71200,2300,3.2,2024,2020-02-01
145791,Napa County,County,2020,March,03/2020,N,Final,72300,68900,3300,4.6,2024,2020-03-01
145793,Napa County,County,2020,April,04/2020,N,Final,67200,55200,12000,17.9,2024,2020-04-01
145795,Napa County,County,2020,May,05/2020,N,Final,68400,57900,10500,15.4,2024,2020-05-01
145797,Napa County,County,2020,June,06/2020,N,Final,71100,62500,8600,12.1,2024,2020-06-01
145799,Napa County,County,2020,July,07/2020,N,Final,70500,63000,7500,10.6,2024,2020-07-01
145801,Napa County,County,2020,August,08/2020,N,Final,69300,63200,6100,8.8,2024,2020-08-01
145803,Napa County,County,2020,September,09/2020,N,Final,69100,63500,5600,8.2,2024,2020-09-01
145805,Napa County,County,2020,October,10/2020,N,Final,67600,62600,5000,7.4,2024,2020-10-01
145807,Napa County,County,2020,November,11/2020,N,Final,65800,60800,5000,7.5,2024,2020-11-01
145809,Napa County,County,2020,December,12/2020,N,Final,64900,59800,5100,7.9,2024,2020-12-01
158317,Napa County,County,2021,January,01/2021,N,Final,65100,58800,6300,9.6,2024,2021-01-01
158319,Napa County,County,2021,February,02/2021,N,Final,67300,62000,5300,7.9,2024,2021-02-01
158321,Napa County,County,2021,March,03/2021,N,Final,68100,63300,4900,7.1,2024,2021-03-01
158323,Napa County,County,2021,April,04/2021,N,Final,68400,63700,4600,6.8,2024,2021-04-01
158325,Napa County,County,2021,May,05/2021,N,Final,69800,65600,4100,5.9,2024,2021-05-01
158327,Napa County,County,2021,June,06/2021,N,Final,70300,65800,4500,6.4,2024,2021-06-01
158329,Napa County,County,2021,July,07/2021,N,Final,70400,66300,4100,5.9,2024,2021-07-01
158331,Napa County,County,2021,August,08/2021,N,Final,70100,66300,3900,5.5,2024,2021-08-01
158333,Napa County,County,2021,September,09/2021,N,Final,70800,67600,3200,4.6,2024,2021-09-01
158335,Napa County,County,2021,October,10/2021,N,Final,70100,66900,3100,4.5,2024,2021-10-01
158337,Napa County,County,2021,November,11/2021,N,Final,67800,64800,3000,4.4,2024,2021-11-01
158339,Napa County,County,2021,December,12/2021,N,Final,67000,64100,2900,4.3,2024,2021-12-01
170376,Napa County,County,2022,January,01/2022,N,Final,68200,64900,3300,4.8,2024,2022-01-01
170378,Napa County,County,2022,February,02/2022,N,Final,69600,66800,2800,4.1,2024,2022-02-01
170380,Napa County,County,2022,March,03/2022,N,Final,70300,67800,2500,3.5,2024,2022-03-01
170382,Napa County,County,2022,April,04/2022,N,Final,70400,68300,2100,3.0,2024,2022-04-01
170384,Napa County,County,2022,May,05/2022,N,Final,71900,70000,1800,2.6,2024,2022-05-01
170386,Napa County,County,2022,June,06/2022,N,Final,72100,69900,2200,3.0,2024,2022-06-01
170388,Napa County,County,2022,July,07/2022,N,Final,72700,70700,2100,2.9,2024,2022-07-01
170390,Napa County,County,2022,August,08/2022,N,Final,72300,70100,2200,3.0,2024,2022-08-01
170392,Napa County,County,2022,September,09/2022,N,Final,73400,71400,2000,2.7,2024,2022-09-01
170394,Napa County,County,2022,October,10/2022,N,Final,72300,70100,2100,3.0,2024,2022-10-01
170396,Napa County,County,2022,November,11/2022,N,Final,70000,67700,2300,3.3,2024,2022-11-01
170398,Napa County,County,2022,December,12/2022,N,Final,68900,66600,2300,3.3,2024,2022-12-01
182939,Napa County,County,2023,January,01/2023,N,Final,69600,66800,2800,4.0,2024,2023-01-01
182941,Napa County,County,2023,February,02/2023,N,Final,72200,69500,2700,3.7,2024,2023-02-01
182943,Napa County,County,2023,March,03/2023,N,Final,72300,69700,2500,3.5,2024,2023-03-01
183245,Napa County,County,2023,April,04/2023,N,Final,71500,69300,2200,3.1,2024,2023-04-01
183247,Napa County,County,2023,May,05/2023,N,Final,74700,72600,2100,2.8,2024,2023-05-01
183249,Napa County,County,2023,June,06/2023,N,Final,74500,72100,2400,3.2,2024,2023-06-01
183251,Napa County,County,2023,July,07/2023,N,Final,75400,73000,2400,3.2,2024,2023-07-01
183253,Napa County,County,2023,August,08/2023,N,Final,74400,71800,2600,3.5,2024,2023-08-01
183255,Napa County,County,2023,September,09/2023,N,Final,74700,72200,2500,3.3,2024,2023-09-01
183257,Napa County,County,2023,October,10/2023,N,Final,74900,72500,2500,3.3,2024,2023-10-01
183259,Napa County,County,2023,November,11/2023,N,Final,72500,70000,2500,3.4,2024,2023-11-01
183261,Napa County,County,2023,December,12/2023,N,Final,69700,66900,2700,3.9,2024,2023-12-01
194642,Napa County,County,2024,January,01/2024,N,Final,71100,68000,3100,4.4,2024,2024-01-01
194644,Napa County,County,2024,February,02/2024,N,Final,72800,69700,3100,4.3,2024,2024-02-01
194646,Napa County,County,2024,March,03/2024,N,Final,73200,70300,2900,4.0,2024,2024-03-01
194648,Napa County,County,2024,April,04/2024,N,Final,72800,70200,2600,3.6,2024,2024-04-01
194650,Napa County,County,2024,May,05/2024,N,Final,75500,73100,2400,3.1,2024,2024-05-01
194652,Napa County,County,2024,June,06/2024,N,Final,76000,73200,2900,3.8,2024,2024-06-01
194654,Napa County,County,2024,July,07/2024,N,Final,76300,73200,3100,4.0,2024,2024-07-01
194656,Napa County,County,2024,August,08/2024,N,Final,75800,72700,3100,4.1,2024,2024-08-01
194658,Napa County,County,2024,September,09/2024,N,Final,76400,73600,2800,3.7,2024,2024-09-01
194660,Napa County,County,2024,October,10/2024,N,Final,75700,72800,2900,3.8,2024,2024-10-01
194662,Napa County,County,2024,November,11/2024,N,Final,74000,70900,3100,4.1,2024,2024-11-01
194664,Napa County,County,2024,December,12/2024,N,Final,73800,70700,3000,4.1,2024,2024-12-01
207832,Napa County,County,2025,January,01/2025,N,Final,75100,71700,3400,4.5,2024,2025-01-01
208856,Napa County,County,2025,February,02/2025,N,Final,76200,73000,3300,4.3,2024,2025-02-01
209880,Napa County,County,2025,March,03/2025,N,Final,77000,73800,3200,4.1,2024,2025-03-01
210904,Napa County,County,2025,April,04/2025,N,Final,76500,73600,3000,3.9,2024,2025-04-01
211928,Napa County,County,2025,May,05/2025,N,Final,78800,76100,2700,3.5,2024,2025-05-01
213926,Napa County,County,2025,June,06/2025,N,Final,78800,75500,3300,4.2,2024,2025-06-01
213928,Napa County,County,2025,July,07/2025,N,Preliminary,78900,75400,3400,4.4,2024,2025-07-01
146121,San Francisco County,County,2020,February,02/2020,N,Final,545200,532100,13000,2.4,2024,2020-02-01
146122,San Francisco County,County,2020,March,03/2020,N,Final,536300,516300,20000,3.7,2024,2020-03-01
146123,San Francisco County,County,2020,April,04/2020,N,Final,519000,446000,73000,14.1,2024,2020-04-01
146124,San Francisco County,County,2020,May,05/2020,N,Final,511000,440100,70900,13.9,2024,2020-05-01
146125,San Francisco County,County,2020,June,06/2020,N,Final,521900,455700,66200,12.7,2024,2020-06-01
146126,San Francisco County,County,2020,July,07/2020,N,Final,521400,460100,61300,11.8,2024,2020-07-01
146127,San Francisco County,County,2020,August,08/2020,N,Final,514300,463900,50500,9.8,2024,2020-08-01
146128,San Francisco County,County,2020,September,09/2020,N,Final,511500,463200,48300,9.5,2024,2020-09-01
146129,San Francisco County,County,2020,October,10/2020,N,Final,504500,463900,40600,8.0,2024,2020-10-01
146130,San Francisco County,County,2020,November,11/2020,N,Final,499200,462000,37200,7.4,2024,2020-11-01
146131,San Francisco County,County,2020,December,12/2020,N,Final,499700,464000,35600,7.1,2024,2020-12-01
158007,San Francisco County,County,2021,January,01/2021,N,Final,486000,451500,34500,7.1,2024,2021-01-01
158008,San Francisco County,County,2021,February,02/2021,N,Final,488100,455600,32600,6.7,2024,2021-02-01
158009,San Francisco County,County,2021,March,03/2021,N,Final,489600,458400,31200,6.4,2024,2021-03-01
158010,San Francisco County,County,2021,April,04/2021,N,Final,487100,455800,31300,6.4,2024,2021-04-01
158011,San Francisco County,County,2021,May,05/2021,N,Final,489200,460600,28600,5.8,2024,2021-05-01
158012,San Francisco County,County,2021,June,06/2021,N,Final,494100,462600,31500,6.4,2024,2021-06-01
158013,San Francisco County,County,2021,July,07/2021,N,Final,501800,472700,29100,5.8,2024,2021-07-01
158014,San Francisco County,County,2021,August,08/2021,N,Final,502200,474800,27400,5.5,2024,2021-08-01
158015,San Francisco County,County,2021,September,09/2021,N,Final,503600,480800,22900,4.5,2024,2021-09-01
158016,San Francisco County,County,2021,October,10/2021,N,Final,505700,484100,21600,4.3,2024,2021-10-01
158017,San Francisco County,County,2021,November,11/2021,N,Final,507200,487900,19300,3.8,2024,2021-11-01
158018,San Francisco County,County,2021,December,12/2021,N,Final,510100,492800,17300,3.4,2024,2021-12-01
170705,San Francisco County,County,2022,January,01/2022,N,Final,512100,492600,19500,3.8,2024,2022-01-01
170706,San Francisco County,County,2022,February,02/2022,N,Final,514600,497400,17200,3.3,2024,2022-02-01
170707,San Francisco County,County,2022,March,03/2022,N,Final,516900,501700,15200,2.9,2024,2022-03-01
170708,San Francisco County,County,2022,April,04/2022,N,Final,511500,498500,13000,2.5,2024,2022-04-01
170709,San Francisco County,County,2022,May,05/2022,N,Final,515200,503500,11800,2.3,2024,2022-05-01
170710,San Francisco County,County,2022,June,06/2022,N,Final,518000,504100,13900,2.7,2024,2022-06-01
170711,San Francisco County,County,2022,July,07/2022,N,Final,521100,507300,13700,2.6,2024,2022-07-01
170712,San Francisco County,County,2022,August,08/2022,N,Final,519900,505400,14500,2.8,2024,2022-08-01
170713,San Francisco County,County,2022,September,09/2022,N,Final,519700,506900,12800,2.5,2024,2022-09-01
170714,San Francisco County,County,2022,October,10/2022,N,Final,518500,505000,13500,2.6,2024,2022-10-01
170715,San Francisco County,County,2022,November,11/2022,N,Final,519300,505600,13700,2.6,2024,2022-11-01
170716,San Francisco County,County,2022,December,12/2022,N,Final,518900,506100,12800,2.5,2024,2022-12-01
182611,San Francisco County,County,2023,January,01/2023,N,Final,519500,503700,15700,3.0,2024,2023-01-01
182612,San Francisco County,County,2023,February,02/2023,N,Final,522000,505700,16300,3.1,2024,2023-02-01
182613,San Francisco County,County,2023,March,03/2023,N,Final,524100,507900,16200,3.1,2024,2023-03-01
182614,San Francisco County,County,2023,April,04/2023,N,Final,516700,502100,14600,2.8,2024,2023-04-01
182615,San Francisco County,County,2023,May,05/2023,N,Final,515800,500000,15700,3.0,2024,2023-05-01
182616,San Francisco County,County,2023,June,06/2023,N,Final,514400,496700,17700,3.4,2024,2023-06-01
182617,San Francisco County,County,2023,July,07/2023,N,Final,519300,500600,18700,3.6,2024,2023-07-01
182618,San Francisco County,County,2023,August,08/2023,N,Final,516900,496400,20400,4.0,2024,2023-08-01
182619,San Francisco County,County,2023,September,09/2023,N,Final,516500,497500,19000,3.7,2024,2023-09-01
182620,San Francisco County,County,2023,October,10/2023,N,Final,514100,494500,19600,3.8,2024,2023-10-01
182621,San Francisco County,County,2023,November,11/2023,N,Final,515100,495900,19200,3.7,2024,2023-11-01
182622,San Francisco County,County,2023,December,12/2023,N,Final,512100,493500,18700,3.6,2024,2023-12-01
195282,San Francisco County,County,2024,January,01/2024,N,Final,510100,489500,20500,4.0,2024,2024-01-01
195283,San Francisco County,County,2024,February,02/2024,N,Final,512200,492400,19900,3.9,2024,2024-02-01
195284,San Francisco County,County,2024,March,03/2024,N,Final,513800,494300,19500,3.8,2024,2024-03-01
195015,San Francisco County,County,2024,April,04/2024,N,Final,506300,488500,17800,3.5,2024,2024-04-01
195016,San Francisco County,County,2024,May,05/2024,N,Final,506400,489300,17100,3.4,2024,2024-05-01
195017,San Francisco County,County,2024,June,06/2024,N,Final,507900,488100,19800,3.9,2024,2024-06-01
195018,San Francisco County,County,2024,July,07/2024,N,Final,513900,491900,22000,4.3,2024,2024-07-01
195019,San Francisco County,County,2024,August,08/2024,N,Final,511100,488800,22300,4.4,2024,2024-08-01
195020,San Francisco County,County,2024,September,09/2024,N,Final,512800,493200,19600,3.8,2024,2024-09-01
195021,San Francisco County,County,2024,October,10/2024,N,Final,511700,491700,20000,3.9,2024,2024-10-01
195022,San Francisco County,County,2024,November,11/2024,N,Final,509200,488900,20200,4.0,2024,2024-11-01
195023,San Francisco County,County,2024,December,12/2024,N,Final,509200,490300,19000,3.7,2024,2024-12-01
207851,San Francisco County,County,2025,January,01/2025,N,Final,509900,489200,20700,4.1,2024,2025-01-01
208875,San Francisco County,County,2025,February,02/2025,N,Final,511800,491900,19800,3.9,2024,2025-02-01
209899,San Francisco County,County,2025,March,03/2025,N,Final,515700,496200,19500,3.8,2024,2025-03-01
210923,San Francisco County,County,2025,April,04/2025,N,Final,511400,492900,18500,3.6,2024,2025-04-01
211947,San Francisco County,County,2025,May,05/2025,N,Final,511200,492700,18500,3.6,2024,2025-05-01
213965,San Francisco County,County,2025,June,06/2025,N,Final,510200,488600,21600,4.2,2024,2025-06-01
213966,San Francisco County,County,2025,July,07/2025,N,Preliminary,514200,491700,22500,4.4,2024,2025-07-01
145626,San Mateo County,County,2020,February,02/2020,N,Final,435300,425700,9600,2.2,2024,2020-02-01
145627,San Mateo County,County,2020,March,03/2020,N,Final,427200,412900,14300,3.3,2024,2020-03-01
145628,San Mateo County,County,2020,April,04/2020,N,Final,408000,356800,51200,12.5,2024,2020-04-01
145629,San Mateo County,County,2020,May,05/2020,N,Final,400600,352100,48500,12.1,2024,2020-05-01
145630,San Mateo County,County,2020,June,06/2020,N,Final,409400,364600,44800,10.9,2024,2020-06-01
145631,San Mateo County,County,2020,July,07/2020,N,Final,408600,368100,40500,9.9,2024,2020-07-01
145632,San Mateo County,County,2020,August,08/2020,N,Final,404700,371100,33600,8.3,2024,2020-08-01
145633,San Mateo County,County,2020,September,09/2020,N,Final,402600,370600,32000,8.0,2024,2020-09-01
145634,San Mateo County,County,2020,October,10/2020,N,Final,398700,371200,27500,6.9,2024,2020-10-01
145635,San Mateo County,County,2020,November,11/2020,N,Final,395700,369600,26000,6.6,2024,2020-11-01
145636,San Mateo County,County,2020,December,12/2020,N,Final,396400,371300,25100,6.3,2024,2020-12-01
158525,San Mateo County,County,2021,January,01/2021,N,Final,400400,375500,24900,6.2,2024,2021-01-01
158526,San Mateo County,County,2021,February,02/2021,N,Final,402700,378900,23800,5.9,2024,2021-02-01
158527,San Mateo County,County,2021,March,03/2021,N,Final,403900,381200,22700,5.6,2024,2021-03-01
158528,San Mateo County,County,2021,April,04/2021,N,Final,401400,379100,22400,5.6,2024,2021-04-01
158529,San Mateo County,County,2021,May,05/2021,N,Final,403500,383100,20400,5.1,2024,2021-05-01
158530,San Mateo County,County,2021,June,06/2021,N,Final,407300,384700,22600,5.5,2024,2021-06-01
158531,San Mateo County,County,2021,July,07/2021,N,Final,414300,393100,21200,5.1,2024,2021-07-01
158532,San Mateo County,County,2021,August,08/2021,N,Final,415000,394800,20200,4.9,2024,2021-08-01
158533,San Mateo County,County,2021,September,09/2021,N,Final,416600,399700,16900,4.1,2024,2021-09-01
158534,San Mateo County,County,2021,October,10/2021,N,Final,418600,402500,16100,3.8,2024,2021-10-01
158535,San Mateo County,County,2021,November,11/2021,N,Final,420000,405700,14300,3.4,2024,2021-11-01
158536,San Mateo County,County,2021,December,12/2021,N,Final,422800,409800,13000,3.1,2024,2021-12-01
170164,San Mateo County,County,2022,January,01/2022,N,Final,420500,406100,14400,3.4,2024,2022-01-01
170165,San Mateo County,County,2022,February,02/2022,N,Final,423000,410100,12900,3.0,2024,2022-02-01
170166,San Mateo County,County,2022,March,03/2022,N,Final,425100,413600,11500,2.7,2024,2022-03-01
170167,San Mateo County,County,2022,April,04/2022,N,Final,420900,411000,9900,2.4,2024,2022-04-01
170168,San Mateo County,County,2022,May,05/2022,N,Final,424000,415000,9000,2.1,2024,2022-05-01
170169,San Mateo County,County,2022,June,06/2022,N,Final,426400,415600,10900,2.5,2024,2022-06-01
170170,San Mateo County,County,2022,July,07/2022,N,Final,428800,418300,10600,2.5,2024,2022-07-01
170171,San Mateo County,County,2022,August,08/2022,N,Final,427700,416600,11100,2.6,2024,2022-08-01
170172,San Mateo County,County,2022,September,09/2022,N,Final,427700,417800,9900,2.3,2024,2022-09-01
170173,San Mateo County,County,2022,October,10/2022,N,Final,426600,416300,10300,2.4,2024,2022-10-01
170174,San Mateo County,County,2022,November,11/2022,N,Final,427400,416800,10600,2.5,2024,2022-11-01
170175,San Mateo County,County,2022,December,12/2022,N,Final,426900,417200,9700,2.3,2024,2022-12-01
183136,San Mateo County,County,2023,January,01/2023,N,Final,424800,413000,11800,2.8,2024,2023-01-01
183137,San Mateo County,County,2023,February,02/2023,N,Final,427000,414700,12300,2.9,2024,2023-02-01
183138,San Mateo County,County,2023,March,03/2023,N,Final,428500,416500,12000,2.8,2024,2023-03-01
183139,San Mateo County,County,2023,April,04/2023,N,Final,422500,411700,10800,2.6,2024,2023-04-01
183140,San Mateo County,County,2023,May,05/2023,N,Final,421500,410000,11400,2.7,2024,2023-05-01
183141,San Mateo County,County,2023,June,06/2023,N,Final,420600,407300,13300,3.2,2024,2023-06-01
183142,San Mateo County,County,2023,July,07/2023,N,Final,424200,410500,13700,3.2,2024,2023-07-01
183143,San Mateo County,County,2023,August,08/2023,N,Final,422200,407100,15100,3.6,2024,2023-08-01
183144,San Mateo County,County,2023,September,09/2023,N,Final,422200,407900,14300,3.4,2024,2023-09-01
183145,San Mateo County,County,2023,October,10/2023,N,Final,420000,405500,14500,3.4,2024,2023-10-01
183146,San Mateo County,County,2023,November,11/2023,N,Final,420900,406700,14200,3.4,2024,2023-11-01
183147,San Mateo County,County,2023,December,12/2023,N,Final,418400,404700,13800,3.3,2024,2023-12-01
194752,San Mateo County,County,2024,January,01/2024,N,Final,416600,401400,15200,3.7,2024,2024-01-01
194753,San Mateo County,County,2024,February,02/2024,N,Final,418800,403700,15200,3.6,2024,2024-02-01
194754,San Mateo County,County,2024,March,03/2024,N,Final,419800,405200,14600,3.5,2024,2024-03-01
194755,San Mateo County,County,2024,April,04/2024,N,Final,413900,400500,13400,3.2,2024,2024-04-01
194756,San Mateo County,County,2024,May,05/2024,N,Final,414000,401100,12800,3.1,2024,2024-05-01
194757,San Mateo County,County,2024,June,06/2024,N,Final,415600,400100,15500,3.7,2024,2024-06-01
194758,San Mateo County,County,2024,July,07/2024,N,Final,420200,403300,16900,4.0,2024,2024-07-01
194759,San Mateo County,County,2024,August,08/2024,N,Final,417900,400700,17200,4.1,2024,2024-08-01
194760,San Mateo County,County,2024,September,09/2024,N,Final,419500,404400,15200,3.6,2024,2024-09-01
194761,San Mateo County,County,2024,October,10/2024,N,Final,418700,403200,15500,3.7,2024,2024-10-01
194762,San Mateo County,County,2024,November,11/2024,N,Final,416500,400900,15700,3.8,2024,2024-11-01
194763,San Mateo County,County,2024,December,12/2024,N,Final,416500,402000,14500,3.5,2024,2024-12-01
207856,San Mateo County,County,2025,January,01/2025,N,Final,417000,401100,15900,3.8,2024,2025-01-01
208880,San Mateo County,County,2025,February,02/2025,N,Final,418800,403400,15400,3.7,2024,2025-02-01
209904,San Mateo County,County,2025,March,03/2025,N,Final,421900,406800,15000,3.6,2024,2025-03-01
210928,San Mateo County,County,2025,April,04/2025,N,Final,418600,404100,14500,3.5,2024,2025-04-01
211952,San Mateo County,County,2025,May,05/2025,N,Final,418100,403900,14200,3.4,2024,2025-05-01
213975,San Mateo County,County,2025,June,06/2025,N,Final,417900,400700,17300,4.1,2024,2025-06-01
